user_id,movie_id,tag,timestamp
177307,73881,friendship,1529240883
177307,73881,Rajkumar Hirani,1529240899
177307,73881,science,1529241006
151098,74787,Kajol,1306257366
151098,74787,Shahrukh Khan,1306257370
168853,74787,cheesy,1428029046
168853,74787,stereotypes,1428026917
148529,78192,arson,1276643319
148529,78192,Gujarat,1276643313
148529,78192,guns,1276643376
148529,78192,Hinduism,1276643331
148529,78192,Islam,1276643351
148529,78192,Islamophobia,1276643361
148529,78196,accountants,1276126064
148529,78196,Bollywood,1276125982
148529,78196,Bombay,1276126064
148529,78196,motorcycle,1276126064
148529,78196,romantic comedy,1276126083
148529,78408,amnesia,1277319739
148529,78408,ARRANGED MARRIAGES,1277319667
148529,78408,blonde,1277319653
148529,78408,Bollywood,1277319634
148529,78408,dance,1277319640
148529,78408,Islamophobia,1277319722
148529,78408,London,1277319794
148529,78408,long,1277319689
148529,78408,taxi,1277319657
148529,78408,wedding,1277319779
147418,78410,dance,1492939448
148529,78410,Bollywood,1277319275
148529,78410,children,1277319353
148529,78410,dance,1277319291
148529,78410,formulaic,1277319285
148529,78410,Tacones lejanos,1277319309
148529,78410,talent contest,1277319323
116931,83004,comedy,1424590852
116931,83004,hilarious,1424590852
116931,83004,satire,1424590852
177667,88069,bollywood,1435204169
177667,88069,delhi,1435204169
177667,88069,macguffin,1435204169
148529,89554,bachelorhood,1317947309
148529,89554,Barcelona,1317947194
148529,89554,Bollywood,1317947194
148529,89554,Costa Brava,1317947274
148529,89554,Flamenco,1317947194
148529,89554,road trip,1317947308
148529,89554,Ronda,1317947194
148529,89554,Seville,1317947194
148529,89554,Spain,1317947194
148529,89554,tomatina,1317947194
162136,89554,Inspirational,1454839295
162136,89554,Motivational,1454839300
173874,89554,Motivational,1489234659
173874,89554,road trip,1489234656
174699,91241,action,1424122570
174699,91241,bollywood,1424122570
174699,91241,comedy,1424122570
173399,91844,Shah Rukh Khan,1487168320
161537,94663,bollywood,1427179485
161537,94663,comedy,1427179485
161537,94663,good theme,1427179485
120685,94900,gigolo,1396282324
120685,94900,male prostitute,1396282326
148529,94900,bollywood,1341270111
148529,94900,gigolo,1341270032
148529,94900,Indian,1341270032
148529,94900,London,1341270032
148529,94900,male prostitute,1341270052
148529,94900,orphan,1341270097
150867,94969,NO_FA_GANES,1412780150
135971,97648,choppy style,1434452751
135971,97648,gritty,1434452751
135971,97648,realistic,1434452751
151259,97648,comedy,1466365068
151259,97648,desi,1466365046
151259,97648,hilarious,1466365132
151259,97648,indian,1466365052
151259,97648,rivalry,1466365111
159641,97648,bollywood,1425919691
159641,97648,crime,1425919693
159641,97648,hindi,1425919686
153167,98956,favorite,1493044129
153167,98956,indian,1493044131
148529,103050,relationships,1370809822
130647,103639,facts of life,1378449830
147418,103639,Hindi,1492939204
147418,103639,inspirational,1492939226
147418,103639,olympics,1492939233
147418,103639,running,1492939240
147418,103639,true story,1492939216
171493,103639,Sport,1382012904
172929,104379,love,1477254701
172929,104379,romance,1477290302
172929,104379,sweet romance,1477290383
172929,104379,train romance,1477591321
172929,104379,trains,1477290302
125359,107707,motorbike,1416155842
125359,107707,musical,1416155854
154187,107883,2015,1426872875
173399,107883,India,1487164360
121046,108514,deepika,1446572325
121046,108514,desi,1446572345
121046,108514,ranveer,1446572321
116594,120138,comedy,1431680833
123112,120138,Aamir Khan,1515185901
125365,120138,social commentary,1430585688
140184,121133,Comedy romance music,1445531236
178002,130492,family,1430824401
178002,130492,love,1430824401
178002,130492,marraige,1430824401
126977,130618,grippy,1428197462
115535,132358,bollywood,1429002372
115535,132358,social commentary,1429002372
115535,132358,thriller,1429002372
121046,132358,desi,1446572355
138332,132456,Gandhi,1527031516
149158,133229,indian legal system,1524222438
149158,133229,realistic,1524222434
149158,133229,social commentary,1524222432
173399,133229,social commentary,1537613479
121046,133389,desi,1446572364
128489,133389,deepika padukone,1439917267
136999,133389,constipation,1431363814
136999,133389,old age life,1431363870
157606,133389,amitabh bachan,1432622340
157606,133389,bollywood,1432622328
127039,133769,Akshay Kumar,1463218644
127039,133769,comedy,1463218653
128189,135767,shakespeare,1529140472
128189,135767,suspense,1529140476
161806,136491,con,1526744256
148529,136848,Goa,1436023341
148529,136848,infidelity,1436023296
148529,136848,long,1436023289
148529,136848,too long,1436023292
148529,136848,typewriter,1436023328
148529,136848,writer's block,1436023305
157079,139148,touching,1537448986
173399,141060,caste system,1537371946
131584,146400,salman khan,1462569901
124694,151459,Action,1453811462
124694,151459,Non-fiction,1453811485
124694,151459,Thriller,1453811458
124694,151459,War,1453811469
127039,151459,akshay kumar,1463218930
127039,151459,hindi,1463218947
127039,151459,real story,1463218939
160703,151459,Action,1453818406
160703,151459,akshay kumar,1453818413
127039,154077,akshay  kumar,1463218988
161806,167038,life,1481385524
161806,167038,psychology,1481385530
161806,167038,yolo,1481385522
148529,170637,Downton Abbey,1501369733
148529,170637,empire,1501369704
148529,170637,Gandhi,1501369814
148529,170637,Hindu,1501369633
148529,170637,history,1501369623
148529,170637,India,1501369609
148529,170637,Jawaharlal Nehru,1501369826
148529,170637,Lord Mountbatten,1501369620
148529,170637,love story,1501369642
148529,170637,Mohamed Ali Jinnah,1501369846
148529,170637,Muslim,1501369632
148529,170637,Pakistan,1501369612
148529,170637,palace,1501369689
148529,170637,partition,1501369625
148529,170637,servant,1501369651
148529,170637,symbolic characters,1501369681
172164,170637,history,1506323266
172164,170637,Muslim,1506323262
172164,170637,partition,1506323254
172164,170637,servant,1506323256
172164,170637,symbolic characters,1506323258
148529,181251,Bollywood,1511715880
148529,181251,company,1511715886
148529,181251,football,1511715874
148529,181251,twins,1511715876
128610,183231,Survival Story,1515041216
157079,186749,education,1537449227
195628,1900,Majid Majidi,1330481825
209468,1900,In Netflix queue,1159591867
211501,1900,realistic,1365584093
222113,1900,realistic,1395350358
231945,1900,brother sister relationship,1437107499
231945,1900,sad,1437107475
231945,1900,siblings,1437107491
235131,1900,poverty,1528305971
235131,1900,shoes,1528306001
195628,2284,Shekhar Kapur,1302641345
200487,2284,class issues,1229805976
200487,2284,poverty,1229787310
200487,2284,racism,1229805976
200487,2284,sad,1229805976
200487,2284,strong woman,1229805976
195628,5985,Santosh Sivan,1314684285
236492,5985,History,1427392944
195628,6244,Mira Nair,1302670661
238250,6244,drugs,1243365598
238250,6244,street children,1243365611
238250,6244,tea,1243365618
181244,6683,queer,1291672868
181244,6683,social commentary,1291672857
195628,6683,Deepa Mehta,1314684150
200487,6683,class issues,1229962463
200487,6683,politics,1229962463
201457,6683,bollywood,1368057653
205034,6683,foreign,1192842320
205034,6683,lesbian,1192842325
207165,6683,foreign,1147475410
207165,6683,lesbian,1145604075
225092,6683,less than 300 ratings,1203496006
239085,6683,lesbian,1240955082
239903,6683,bollywood,1367829919
195628,8971,Yash Chopra,1314684303
228530,8971,romance,1491654052
195628,27131,Mani Ratnam,1392379260
184787,27163,Romance,1504156306
195628,27326,Sanjay Leela Bhansali,1263989861
245463,27326,Aishwarya Rai,1269810977
195628,27362,Karan Johar,1314684313
189958,27518,comedy,1459587101
189958,27518,friendship,1459587102
196284,27518,bollywood,1464919636
205342,27729,Humour,1433872910
205342,27729,Relentless Pure Love,1433872902
205342,27729,Shah Rukh Khan,1433872891
183962,31600,india,1448126036
195628,31600,Criterion,1335500897
195628,31600,Nicholas Meyer,1335500891
195588,34435,bollywood,1291948919
195628,34435,Ramesh Sippy,1314684343
247693,34435,amitabh,1463655336
247693,34435,Hema Malini,1463655367
247693,34435,हिन्दी,1463655384
195628,34466,Sanjay Leela Bhansali,1406371204
195628,35828,Sanjay Leela Bhansali,1394794814
192913,36086,Bollywood,1437409645
192913,36086,ShahRukh Khan,1437409652
192913,36086,Superhit,1437409638
195588,36086,bollywood,1294297512
195628,36086,Aditya Chopra,1314684327
195628,45036,Satyajit Ray,1408087098
195628,48239,Mani Ratnam,1334198959
181473,51884,Potential Oscar Nom 2008,1181778256
181944,51884,bollywood,1367756119
188307,51884,based on a book,1445645207
188307,51884,bollywood,1445645153
188307,51884,coming of age,1445645159
188307,51884,family,1445645294
188307,51884,immigrant story,1445645198
188307,51884,immigrants,1445645157
188307,51884,Kal Penn,1445645160
188307,51884,love,1445645290
188307,51884,Mira Nair,1445645185
188307,51884,Sahira Nair,1445645277
189286,51884,immigrants,1232410825
195253,51884,based on a book,1317097424
195253,51884,bittersweet,1317097376
195253,51884,cinematography,1317097383
195253,51884,coming of age,1317097370
195253,51884,family,1317097373
195253,51884,good characters,1317097413
195253,51884,great cinematography,1317097389
195253,51884,heritage,1317097393
195253,51884,Irrfan Khan,1317097401
195253,51884,Kal Penn,1317097405
195253,51884,literature,1317097409
195628,51884,Mira Nair,1302670690
200487,51884,immigrants,1229980332
218229,51884,bollywood,1368149876
240383,51884,seen 2010,1274616797
240508,51884,director female,1508332482
240508,51884,director poc,1508332485
184386,55098,patriotic,1523189307
189958,55098,India,1459584688
189958,55098,patriotic,1459584686
195588,55098,bollywood,1291948933
195628,55098,Rakesh Omprakash Mehra,1328526888
210818,55098,Rakesh Omprakash Mehra,1401253220
210818,55098,social cause,1401253210
230027,55098,india,1482052504
230027,55098,patriotic,1482052503
187432,56167,bollywood,1410570958
187432,56167,dancing,1410570981
187432,56167,in jokes,1410570968
215313,56167,Bollywood,1196686478
215313,56167,Indian,1196686485
215313,56167,ShahRukh Khan,1196686515
179027,57183,Aamir Khan,1394419231
179027,57183,parents,1394419215
195628,57183,Aamir Khan,1334198438
212101,57183,Like Stars on Earth (2007),1506299808
222113,57183,netflix queue,1453508663
233425,57183,Hindi,1439141280
233425,57183,Inspirational,1439141293
195588,58111,bollywood,1303199969
190830,58933,bad acting,1378761039
228530,64650,bollywood,1491653352
230857,64650,bollywood,1451570360
195628,69136,Chandra Barot,1334520479
203390,69187,Hindi Comedy,1470747913
203390,69187,Salman,1470747898
203390,69269,Salman Khan,1470748417
195628,71444,Guru Dutt,1333758209
189958,71688,Twist ending,1459586465
195628,71688,Imtiaz Ali,1314684356
197902,71688,Imtiaz Ali,1378237091
197902,71688,kareena kapoor,1378237086
203511,72953,Hindi,1504899455
203511,72953,Indian,1504899462
189958,73513,India,1459584644
192913,73513,India,1437409943
192913,73513,Patriotism,1437409949
184364,73881,friendship,1404104577
184364,73881,India,1404104582
195588,73881,bollywood,1291948952
195628,73881,Rajkumar Hirani,1314684242
210818,73881,college,1401253308
210818,73881,friendship,1401253323
210818,73881,inspirational,1401253393
216884,73881,friendship,1436584438
230027,73881,aamir khan,1482052459
230027,73881,All_Is_Well,1482052468
230027,73881,bollywood,1482052460
230027,73881,college,1482052456
230027,73881,comedy,1482052464
230027,73881,education,1482052457
230027,73881,friendship,1482052454
230027,73881,human nature,1482052470
230027,73881,IIT Life,1482052472
230027,73881,imdb top 250,1482052466
230027,73881,India,1482052453
230027,73881,inspirational,1482052461
230027,73881,inventor,1482052467
230027,73881,Rajkumar Hirani,1482052463
239426,73881,bad acting,1532008550
239426,73881,extremely stupid humor,1532008548
239426,73881,horrible plot,1532008551
239426,73881,nerd,1532008557
239628,73881,Amazing display of friendship,1303736288
195628,74426,Aditya Chopra,1321657799
230857,74641,bollywood,1451545557
195628,77210,K.S. Adiyaman,1333679831
180254,78408,long,1505899091
230857,79507,bollywood,1451545468
230857,79507,filmfare,1451545477
239066,81111,media circus,1295594616
206888,81671,courtroom,1526760339
206888,81671,flashback,1526698015
206888,81671,musical,1526698037
206888,81671,thief,1526697864
206888,81671,tramp,1526760340
216944,81671,classic,1297070521
216944,81671,indian,1297070516
216944,81671,Raj Kapoor,1297070546
195628,82906,Ravi Chopra,1313790241
179027,83264,comedy,1394418978
179027,83264,feel-good,1394418904
179027,83264,kiss,1394418998
179027,83264,romance,1394418936
179027,83264,wedding,1394418915
195588,83264,bollywood,1294298085
195628,83266,Rakesh Roshan,1334198407
195561,91241,action,1428401352
195561,91241,bollywood,1428401352
195561,91241,good cop,1428401352
195628,91241,Rohit Shetty,1350376611
188846,91250,Deepika Padukone,1322190396
188846,91250,stupid,1322190378
188075,91805,Bluffing,1442632377
188075,91805,Little Mindgame,1442632390
188846,91844,cinematography,1324424030
188846,91844,Field hockey,1324424073
188846,91844,ShahRukh Khan,1324424009
188846,91844,team-building,1324424050
189958,91844,India,1459584564
189958,91844,Patriotic,1459584574
192913,91844,National Award,1437409975
192913,91844,Sports,1437409965
226347,93782,Bollywood,1459521541
226347,93782,Inspired,1459521572
226347,93782,Irrfan,1459521550
195628,94725,Criterion,1337765319
195628,94725,James Ivory,1337765313
195628,94969,Sujoy Ghosh,1350159575
195628,96086,Criterion,1344196016
195628,96086,James Ivory,1344196016
195628,96275,Criterion,1345152316
195628,96275,Ismail Merchant,1345152317
195628,97254,Criterion,1349899086
195628,97254,James Ivory,1349899086
195628,97648,Anurag Kashyap,1425454650
197889,97648,entertaining,1425234279
232985,97648,a look in the backyards,1431307542
232985,97648,off beat music,1431307506
232985,97648,time in history,1431307485
195628,98198,Umesh Shukla,1353180977
222113,98198,youtube,1354401803
195628,98956,Anurag Basu,1355611030
235795,98956,autism,1434182039
235795,98956,disability,1434182042
235795,98956,happiness,1434182045
235795,98956,love,1434182057
195628,100336,Vikramaditya Motwane,1360146370
198790,100336,abusive father,1360096239
198790,100336,growing up,1360096232
230857,101640,Bollywood,1451545529
195628,103050,Luv Ranjan,1370841452
195628,103639,Rakeysh Omprakash Mehra,1375563878
213457,103639,Sport,1428229627
195628,103641,Nikhil Advani,1375563864
188846,104379,Deepika Padukone,1377039743
188846,104379,gangsters,1377039880
188846,104379,Goa,1377039823
188846,104379,love,1377040053
188846,104379,Rameshwaram,1377039953
188846,104379,ShahRukh Khan,1377039674
188846,104379,subtitles,1377040233
188846,104379,trains,1377040053
195628,105290,Dibakar Banerjee,1380888190
185543,105343,bollywood,1527312014
185543,105343,hindi,1527312009
185543,105343,meticulous,1527312048
185543,105343,twist,1527312023
195628,105343,Neeraj Pandey,1381139976
195628,105884,Homi Adajania,1382833377
230857,107707,bollywood,1451539813
195628,107853,M.S. Sathyu,1389365646
195628,107883,Ritesh Batra,1389365200
210381,107883,Loneliness,1469117228
217639,107883,Nimrat Kaur,1410060453
240383,107883,Seen 2017,1500152951
240508,107883,Loneliness,1515767503
235795,108514,bollywood,1390676982
235795,108514,cheesy,1390677061
235795,108514,fun,1390676966
235795,108514,funny,1390676986
235795,108514,great dancing,1390677042
235795,108514,musical,1390676975
235795,108514,predictable,1390677057
235795,108514,romance,1436992263
195628,109096,Subhash Ghai,1392379200
206888,109455,catharsis,1534649032
206888,109455,emancipation,1534649081
206888,109455,India,1534649384
206888,109455,Kidnapping,1534642369
206888,109455,Road movie,1534642381
206888,109455,sexual abuse,1534649037
206888,109455,Stockholm syndrome,1534649240
239066,109455,Kidnapping,1393221186
239066,109455,Road movie,1393221186
226347,109728,Bollywood,1459521475
226347,109728,Gujrat,1459521488
226347,109728,Period,1459521480
195628,112501,Kundan Shah,1404712066
195628,115973,Vishal Bhardwaj,1415555904
226347,115973,Bollywood,1459521285
195628,116704,Prakash Mehra,1415681810
195628,117310,Mohit Suri,1416564719
230027,117310,Mohit Suri,1482049646
230027,117310,romance,1482049644
230027,117310,shraddha kapoor,1482049645
195628,117506,Yash Chopra,1417230484
195628,118446,Khwaja Ahmad Abbas,1418092093
195628,118446,Vasili Pronin,1418092093
195628,119080,Manish Acharya,1419329203
183572,120138,Aamir Khan,1424017562
183572,120138,Comedy,1424017555
189958,120138,Comedy,1459586315
189958,120138,religious intolerance,1450451116
189958,120138,social awarness,1459586327
195628,120138,Rajkumar Hirani,1420174247
213457,120138,Aamir Khan,1426668250
213457,120138,comedy,1425847363
213457,120138,god,1426668231
213457,120138,Rajkumar Hirani,1426668252
213457,120138,religion,1426668222
213457,120138,religious intolerance,1425847363
213457,120138,very funny,1425847363
217709,120138,Aamir Khan,1423897968
217709,120138,Comedy,1423897948
217709,120138,Rajkumar Hirani,1423897962
223644,120138,religious intolerance,1515060896
228712,120138,religious intolerance,1442536102
236758,120138,Aamir Khan,1509098260
236758,120138,social awarness,1509098275
236758,120138,social commentary,1509098268
195628,120486,Yash Chopra,1420368080
195998,120486,poweful performance,1432280658
195998,120486,psychological,1432280658
195998,120486,thriller,1432280658
195628,129437,Anurag Kashyap,1425454640
235861,130492,Ayushmann Khurana,1430463050
235861,130492,Marriage comedy,1430463081
235861,132950,mumbai underworld,1430463684
235861,132952,Patriotism,1430463749
185543,133229,acting,1525579930
185543,133229,award winning,1525579924
185543,133229,direction,1525579928
185543,133229,indian legal system,1525579918
185543,133229,marathi,1525579964
185543,133229,realistic,1525579925
185543,133229,rivetting,1525579958
185543,133229,social commentary,1525579921
221697,133229,realistic,1527361071
221697,133229,social commentary,1527361069
189958,133697,anurag kashyap,1459585959
189958,133697,Politics,1459585954
189958,133697,story,1459585958
189958,133697,Suspense,1459585955
189958,133699,Anurag Kashyap,1460882334
195628,133699,Anurag Kashyap,1437039721
222113,133699,netflix streaming,1454563839
223644,133699,Anurag Kashyap,1451280889
189958,133769,Comedy,1459586250
189958,133769,Paresh Rawal,1459586251
189958,133769,Priyadarshan,1459586253
192913,134777,romance,1437410100
192913,134777,shahrukh khan,1437410100
192913,134777,yash chopra,1437410100
189958,135500,Vigilante,1465058355
223644,135791,Paresh Rawal,1456395500
230857,135795,bollywood,1451545725
197461,139148,drama,1446328567
197461,139148,India,1446328712
197461,139148,lost child,1446328753
197461,139148,mountains,1446328781
197461,139148,Pakistan,1446328699
197461,139148,parent-children relationship,1446328739
197461,139148,road trip,1446328770
189958,141060,Story,1459585930
178297,142817,Politics,1457425637
189958,142831,Akshay Kumar,1457205349
189958,142831,Comedy,1459586221
189958,142831,Priyadarshan,1459586228
230857,146114,bollywood,1451539868
230857,146114,romance,1451539861
222113,146230,amazon prime,1446835410
230857,149670,bollywood,1451545628
230857,149670,hindi,1451545632
189958,151459,akshay kumar,1453552683
189958,151459,india,1453552696
230027,151459,Action,1509387892
230027,151459,akshay kumar,1509387892
230027,151459,hindi,1509387900
230027,151459,india,1509387898
230027,151459,Thriller,1509387896
230027,151459,War,1509387895
189958,152067,Real Story,1455899493
189958,152067,Sonal Kapoor,1455899473
195628,152067,Ram Madhvani,1471418655
195628,153020,Vipul Amrutlal Shah,1479680995
178297,153800,Social commentary,1457425596
230857,155090,kashmir,1527353330
230857,155090,military,1527353336
230857,155090,terrorism,1527353342
195628,155758,Sudha Kongara Prasad,1471413952
226347,156375,Bollywood,1459521194
226347,156375,Comedy,1459521181
226347,156375,Drama,1459521176
226347,156375,Vijay Raaz,1459521187
195628,157106,Maneesh Sharma,1471416315
195628,159606,Shakun Batra,1471417922
195628,160436,Ribhu Dasgupta,1471419404
195628,161034,Ali Abbas Zafar,1471419304
201724,161034,Salman Khan,1506742516
203390,161034,Salman Khan,1470748515
226432,162542,whatisit,1472155479
226432,162542,whatisitcantsayit,1472155490
226432,162542,whattheshit,1472155463
195628,162672,Ashutosh Gowariker,1471418513
195628,163312,Indra Kumar,1472537203
209398,167038,great pacing,1524958774
230027,167038,life,1509398467
230027,167038,psychology,1509398466
206888,178933,democracy,1525659717
206888,178933,election,1525659414
206888,178933,honesty,1525659407
206888,178933,jungle,1525659570
206888,178933,voting,1525659402
215366,183231,survival,1514935115
215366,183231,Survival Story,1514935066
220628,184211,kriti kharbanda,1522750880
230857,184351,silent movie,1531988028
257980,1900,Iran,1201709051
268681,6244,BD-R,1457752150
260245,6683,bollywood,1367845688
279713,6683,bollywood,1367914559
266956,8971,romance,1242238663
268681,31600,BD-R,1319912505
271885,34435,amitabh,1452441232
279746,34435,bollywood,1530726692
253512,41650,Drama,1467122347
253512,41650,Great Acting,1467122351
254849,51884,bollywood,1367432003
280809,51884,bollywood,1368301576
271131,55098,11/11,1321718798
282206,57183,Aamir Khan,1501833353
254519,71688,India,1269977713
257019,73881,IIT Life,1449303240
260170,73881,inspirational,1530417464
268328,73881,aamir khan,1433157023
268328,73881,friendship,1433157042
268328,73881,India,1433157015
275822,73881,comedy,1451109478
275822,73881,education,1451109506
275822,73881,human nature,1451109500
282206,73881,aamir khan,1501835718
260669,74787,bollywood,1437748380
260669,74787,sad,1437748380
260669,74787,touching,1437748380
278069,89554,multilingual,1454881597
263047,94190,Crime,1497341089
263047,94190,Honour killing,1497341077
263047,94190,Police,1497341084
268681,96086,BD-R,1344722345
268681,97254,BD-R,1381690022
278969,97648,action,1420850486
278969,97648,entertaining,1420850486
278969,97648,thriller,1420850486
252719,98956,love,1454692216
278069,99636,multilingual,1454277249
278069,107883,unsaid,1466358781
278069,107883,x-aru,1466358611
278069,107883,x-mom,1466358678
278069,107883,x-yann,1466358731
276238,108160,Hockey,1424230501
272960,112640,ShahRukh Khan,1488455236
272960,112640,video games,1488455239
261065,115973,Bollywood,1504140558
261065,115973,Hindi,1504140548
261065,115973,Shakespeare,1504140562
282119,118446,history,1418008167
282119,118446,india,1418008158
282119,118446,russia,1418008154
251643,120138,no religion,1526901547
251643,120138,religious intolerance,1522224015
257019,120138,no religion,1449303181
280609,120138,alien,1420536663
280609,120138,hindi,1420536663
280609,120138,social awarness,1420536663
252843,132456,Gandhi,1442810423
272665,133389,hindi,1453084634
278069,138804,x-aru,1466358557
278069,139148,x-var,1445978843
250831,141058,good,1444327595
280701,141058,acting,1440953154
280701,141058,bihari,1440953137
280701,141058,bollywood,1440953124
263047,152870,Crime,1497340934
263047,152870,Police,1497340930
263047,152870,Violence,1497340942
276671,160555,Dark,1468731739
276671,160555,Gritty,1468731719
276671,160555,Serial Killer,1468731713
263047,176249,revenge,1501626915
263047,176249,strong female lead,1501626831
279746,182563,slapstick,1530726635
279746,182563,supernatural,1530726648
