imdb_id,title,original_title,is_adult,year_of_release,runtime,genres
tt0414503,Shaadi Ka Laddoo,Shaadi Ka Laddoo,0,2004,\N,Comedy
tt0414714,Girlfriend,Girlfriend,0,2004,126,Drama
tt0415003,Garv: Pride and Honour,Garv: Pride and Honour,0,2004,162,Action|Crime|Drama
tt0415768,Dus,Dus,0,2005,152,Action|Crime|Drama
tt0415908,Kaal,Kaal,0,2005,126,Adventure|Horror|Mystery
tt0415943,Nothing But Life,Nothing But Life,0,2004,120,Comedy|Drama
tt0416120,Police Force: An Inside Story,Police Force: An Inside Story,0,2004,138,Action|Crime|Drama
tt0416282,Vaastu Shastra,Vaastu Shastra,0,2004,106,Horror|Mystery
tt0416712,Elaan,Elaan,0,2005,159,Action|Thriller
tt0416890,Khule-Aam,Khule-Aam,0,1992,155,Action
tt0418096,Rakht,Rakht,0,2004,162,Horror|Thriller
tt0418362,Mujhse Shaadi Karogi,Mujhse Shaadi Karogi,0,2004,163,Comedy|Drama|Musical
tt0418460,Aitraaz,Aitraaz,0,2004,160,Drama|Romance|Thriller
tt0418880,Mere Jeevan Saathi,Mere Jeevan Saathi,0,2006,129,Drama|Music|Romance
tt0419058,Phir Hera Pheri,Phir Hera Pheri,0,2006,153,Comedy|Crime
tt0419468,Baabul,Baabul,0,2006,169,Drama|Family|Romance
tt0419499,Bhagmati,Bhagmati,0,2005,160,Animation|Drama|History
tt0419828,Hyderabad Blues 2,Hyderabad Blues 2,0,2004,\N,Comedy|Drama
tt0419974,Morning Raga,Morning Raga,0,2004,110,Drama|Music
tt0419992,My Brother... Nikhil,My Brother... Nikhil,0,2005,120,Drama|Sport
tt0420123,Revati,Revati,0,2005,145,Drama
tt0420250,Thoda Tum Badlo Thoda Hum,Thoda Tum Badlo Thoda Hum,0,2004,\N,Drama|Romance
tt0420304,Viruddh... Family Comes First,Viruddh... Family Comes First,0,2005,132,Drama|Family
tt0420332,Veer-Zaara,Veer-Zaara,0,2004,192,Drama|Family|Musical
tt0420707,Kaalia,Kaalia,0,1997,\N,Action
tt0421277,Julie,Julie,0,2004,144,Drama
tt0422091,Dhoom,Dhoom,0,2004,129,Action|Crime|Thriller
tt0422236,Fida,Fida,0,2004,122,Action|Crime|Drama
tt0422950,Phir Milenge,Phir Milenge,0,2004,142,Drama
tt0423087,Rok Sako To Rok Lo,Rok Sako To Rok Lo,0,2004,\N,Adventure|Musical|Romance
tt0426075,Lakeer - Forbidden Lines,Lakeer - Forbidden Lines,0,2004,170,Action|Drama|Romance
tt0426863,Aaj Ka Andha Kanoon,Aaj Ka Andha Kanoon,0,2003,46,Action
tt0430030,Dobara,Dobara,0,2004,135,Drama|Musical
tt0430202,Sandwich,Sandwich,0,2006,152,Comedy|Thriller
tt0430328,Madhoshi,Madhoshi,0,2004,122,Drama|Musical|Mystery
tt0430381,Musafir,Musafir,0,2004,151,Action|Crime|Drama
tt0430480,Popcorn Khao! Mast Ho Jao,Popcorn Khao! Mast Ho Jao,0,2004,\N,Comedy|Drama|Romance
tt0430589,Shaadi Karke Phas Gaya Yaar,Shaadi Karke Phas Gaya Yaar,0,2006,152,Comedy|Drama|Romance
tt0430702,Tumsa Nahin Dekha,Tumsa Nahin Dekha,0,2004,128,Musical|Romance
tt0432047,Sarkar,Sarkar,0,2005,124,Action|Crime|Drama
tt0432506,Dil Bechara Pyaar Ka Maara,Dil Bechara Pyaar Ka Maara,0,2004,\N,Comedy|Romance
tt0432536,Hatya: The Murder,Hatya: The Murder,0,2004,131,Action|Crime|Drama
tt0432637,Krrish,Krrish,0,2006,185,Action|Sci-Fi
tt0433416,The Namesake,The Namesake,0,2006,122,Drama
tt0433605,Naach,Naach,0,2004,150,Drama|Musical|Romance
tt0435259,Padmashree Laloo Prasad Yadav,Padmashree Laloo Prasad Yadav,0,2005,\N,Comedy
tt0435390,Shukriya: Till Death Do Us Apart,Shukriya: Till Death Do Us Apart,0,2004,144,Drama|Family|Musical
tt0435437,Taarzan: The Wonder Car,Taarzan: The Wonder Car,0,2004,163,Action|Fantasy|Thriller
tt0436451,Jo Bole So Nihaal,Jo Bole So Nihaal,0,2005,125,Action|Comedy
tt0437058,Aaj Ka Ravan,Aaj Ka Ravan,0,2000,128,Action|Crime
tt0437182,Family: Ties of Blood,Family: Ties of Blood,0,2006,150,Action|Crime|Drama
tt0437238,Hulchul,Hulchul,0,2004,149,Action|Comedy|Drama
tt0437279,Khamoshh... Khauff Ki Raat,Khamoshh... Khauff Ki Raat,0,2005,123,Mystery|Thriller
tt0437280,Khooni Raat,Khooni Raat,0,1991,\N,Horror
tt0437407,Parineeta,Parineeta,0,2005,130,Drama|Musical|Romance
tt0438875,Insan,Insan,0,2005,141,Action|Crime|Drama
tt0438894,Kisse Pyaar Karoon?,Kisse Pyaar Karoon?,0,2009,123,Action|Comedy|Crime
tt0438981,Silsiilay,Silsiilay,0,2005,134,Drama
tt0439464,Bewafa Sanam,Bewafa Sanam,0,1995,144,Drama|Romance
tt0439639,Jaan Pechaan,Jaan Pechaan,0,1991,\N,Comedy|Drama
tt0439641,Jahan Tum Le Chalo,Jahan Tum Le Chalo,0,1999,173,Romance
tt0439662,Fanaa,Fanaa,0,2006,168,Drama|Romance
tt0439754,Pyaar Mein Twist,Pyaar Mein Twist,0,2005,123,Comedy|Drama|Musical
tt0440005,Aawaz De Kahan Hai,Aawaz De Kahan Hai,0,1990,\N,Drama|Romance
tt0440199,Cheetah,Cheetah,0,1994,\N,Action|Drama
tt0440463,Let the Wind Blow,Hava Aney Dey,0,2004,93,Drama
tt0440590,Loha,Loha,0,1997,160,Action
tt0440604,Maha Shaktishaali,Maha Shaktishaali,0,1994,\N,Action|Crime|Drama
tt0440715,Phool Bane Patthar,Phool Bane Patthar,0,1998,\N,Action|Romance
tt0441048,Dhoom 2,Dhoom:2,0,2006,152,Action|Crime|Thriller
tt0442601,Hanste Khelte,Hanste Khelte,0,1994,\N,Comedy|Drama|Fantasy
tt0442606,Mulaqaat,Mulaqaat,0,2002,\N,Drama|Thriller
tt0442764,Dil Jo Bhi Kahey...,Dil Jo Bhi Kahey...,0,2005,144,Drama|Romance
tt0442799,Kis Kis Ki Kismat,Kis Kis Ki Kismat,0,2004,142,Comedy
tt0442855,Vaada,Vaada,0,2005,122,Crime|Drama|Mystery
tt0443208,Rog,Rog,0,2005,115,Mystery|Romance|Thriller
tt0443594,Naina,Naina,0,2005,104,Drama|Horror|Mystery
tt0443708,Page 3,Page 3,0,2005,139,Drama
tt0444767,A Sublime Love Story: Barsaat,A Sublime Love Story: Barsaat,0,2005,143,Drama|Romance
tt0444769,Blackmail,Blackmail,0,2005,126,Action|Drama|Thriller
tt0444781,Deewane Huye Paagal,Deewane Huye Paagal,0,2005,158,Action|Comedy|Drama
tt0444820,Fareb,Fareb,0,2005,129,Drama|Thriller
tt0444840,Humko Deewana Kar Gaye,Humko Deewana Kar Gaye,0,2006,155,Drama|Romance
tt0444849,Karam,Karam,0,2005,117,Action|Thriller
tt0444874,Main Aisa Hi Hoon,Main Aisa Hi Hoon,0,2005,162,Drama|Family|Musical
tt0444913,Tango Charlie,Tango Charlie,0,2005,142,Action|Adventure|Drama
tt0444915,Tathastu,Tathastu,0,2006,113,Crime|Drama|Thriller
tt0444983,Woh Chokri,Woh Chokri,0,1994,129,Drama
tt0445022,Jurm,Jurm,0,2005,150,Crime|Drama|Mystery
tt0445056,Sheesha,Sheesha,0,2005,\N,Drama|Romance|Thriller
tt0446118,Dand Nayak,Dand Nayak,0,1998,153,Action
tt0446158,Mera Damad,Mera Damad,0,1995,127,Comedy|Drama
tt0446159,Mitti,Mitti,0,2001,155,Action|Crime|Thriller
tt0446889,Aatank,Aatank,0,1996,113,Action|Thriller
tt0447196,Himmatvar,Himmatvar,0,1996,149,Action|Drama
tt0447890,Chaahat Ek Nasha...,Chaahat Ek Nasha...,0,2005,140,Drama|Romance|Thriller
tt0448206,Bunty Aur Babli,Bunty Aur Babli,0,2005,170,Comedy|Drama|Romance
tt0448413,Chor Aur Chand,Chor Aur Chand,0,1993,137,Action|Adventure|Drama
tt0448586,Karan,Karan,0,1994,120,Action
tt0448790,Tahqiqaat,Tahqiqaat,0,1993,139,Crime|Mystery
tt0449189,Banaras,Banaras,0,2006,122,Drama|Musical
tt0449228,Dosti: Friends Forever,Dosti: Friends Forever,0,2005,136,Drama|Romance
tt0449306,Lucky: No Time for Love,Lucky: No Time for Love,0,2005,180,Drama|Musical|Romance
tt0449389,Shaadi No. 1,Shaadi No. 1,0,2005,129,Comedy
tt0449447,Zameer,Zameer,0,2005,137,Drama|Romance
tt0449870,Chehraa,Chehraa,0,2005,136,Thriller
tt0449994,Jodhaa Akbar,Jodhaa Akbar,0,2008,213,Action|Drama|History
tt0449999,Kabhi Alvida Naa Kehna,Kabhi Alvida Naa Kehna,0,2006,193,Drama|Romance
tt0450577,Bhagyawan,Bhagyawan,0,1994,136,Drama
tt0450608,Do Fantoosh,Do Fantoosh,0,1994,\N,Comedy
tt0451631,Apaharan,Apaharan,0,2005,173,Action|Crime|Drama
tt0451639,Bachke Rehna Re Baba,Bachke Rehna Re Baba,0,2005,130,Comedy
tt0451787,Kyon Ki...,Kyon Ki...,0,2005,160,Drama|Romance
tt0451803,Maine Pyaar Kyun Kiya,Maine Pyaar Kyun Kiya,0,2005,145,Comedy|Drama|Romance
tt0451824,My Wife's Murder,My Wife's Murder,0,2005,103,Drama|Mystery|Thriller
tt0451833,No Entry,No Entry,0,2005,158,Comedy|Drama|Musical
tt0451850,Paheli,Paheli,0,2005,140,Drama|Fantasy|Romance
tt0451919,Socha Na Tha,Socha Na Tha,0,2005,137,Comedy|Romance
tt0451983,Zeher,Zeher,0,2005,132,Crime|Drama|Mystery
tt0453367,Game,Game,0,1993,131,Action|Crime|Drama
tt0453582,7 1/2 Phere: More Than a Wedding,7 1/2 Phere: More Than a Wedding,0,2005,136,Comedy|Drama
tt0453671,Garam Masala,Garam Masala,0,2005,146,Comedy|Romance
tt0453729,Iqbal,Iqbal,0,2005,132,Drama|Sport
tt0453748,Kuchh Meetha Ho Jaye,Kuchh Meetha Ho Jaye,0,2005,125,Comedy|Romance
tt0453978,Yakeen,Yakeen,0,2005,116,Drama|Thriller
tt0454396,Aryan: Unbreakable,Aryan: Unbreakable,0,2006,135,Action|Drama|Sport
tt0454429,Chingaari,Chingaari,0,2006,155,Drama
tt0454431,Chocolate: Deep Dark Secrets,Chocolate: Deep Dark Secrets,0,2005,160,Crime|Drama|Mystery
tt0454433,Classic Dance of Love,Classic Dance of Love,0,2005,\N,Drama
tt0454435,'D','D',0,2005,107,Crime|Drama|Thriller
tt0454481,James,James,0,2005,\N,Action|Romance
tt0454504,I Did Not Kill Gandhi,Maine Gandhi Ko Nahin Mara,0,2005,100,Drama
tt0455140,Khooni Panja,Khooni Panja,0,1991,130,Horror
tt0455199,Sher-E-Hindustan,Sher-E-Hindustan,0,1997,\N,Action
tt0456144,Carry On Munna Bhai,Lage Raho Munna Bhai,0,2006,144,Comedy|Drama|Romance
tt0456165,Salaam Namaste,Salaam Namaste,0,2005,158,Comedy|Drama|Romance
tt0456413,Fight Club: Members Only,Fight Club: Members Only,0,2006,140,Action|Crime
tt0456481,Jaan-E-Mann: Let's Fall in Love... Again,Jaan-E-Mann: Let's Fall in Love... Again,0,2006,165,Drama|Musical|Romance
tt0456500,Kyaa Kool Hai Hum,Kyaa Kool Hai Hum,0,2005,172,Comedy|Mystery
tt0457391,Jai Chiranjeeva,Jai Chiranjeeva,0,2005,174,Action|Comedy|Drama
tt0457802,The Blue Umbrella,The Blue Umbrella,0,2005,90,Comedy|Drama|Family
tt0457875,Ek Ajnabee,Ek Ajnabee,0,2005,142,Action|Crime|Drama
tt0457940,Home Delivery: Aapko... Ghar Tak,Home Delivery: Aapko... Ghar Tak,0,2005,151,Comedy|Romance
tt0459133,Shabnam Mausi,Shabnam Mausi,0,2005,150,Drama
tt0459293,Gandhi My Father,Gandhi My Father,0,2007,136,Biography|Drama|History
tt0459605,Eklavya: The Royal Guard,Eklavya,0,2007,105,Action|Drama|Thriller
tt0459652,Don't Stop Dreaming,Don't Stop Dreaming,0,2007,104,Comedy|Drama
tt0461062,Holiday,Holiday,0,2006,\N,Drama|Musical|Romance
tt0461209,Ek Khiladi Ek Haseena,Ek Khiladi Ek Haseena,0,2005,143,Comedy|Crime|Thriller
tt0461323,Pyare Mohan,Pyare Mohan,0,2006,130,Action|Comedy|Crime
tt0461936,Don,Don,0,2006,171,Action|Crime|Thriller
tt0462041,Sultaan,Sultaan,0,2000,120,Action|Drama
tt0464160,Chup Chup Ke,Chup Chup Ke,0,2006,164,Comedy|Drama|Romance
tt0464969,Gunehgar Kaun,Gunehgar Kaun,0,1991,\N,Drama|Thriller
tt0464990,Jaanam,Jaanam,0,1992,127,Romance
tt0465376,Aisa Kyon Hota Hai?,Aisa Kyon Hota Hai?,0,2006,\N,Action|Crime|Drama
tt0466208,Bhairav,Bhairav,0,2001,133,Action
tt0466367,Chand Sa Roshan Chehra,Chand Sa Roshan Chehra,0,2005,120,Romance
tt0466398,Ssukh,Ssukh,0,2005,\N,Comedy|Family|Romance
tt0466460,Khosla Ka Ghosla!,Khosla Ka Ghosla!,0,2006,135,Comedy|Crime|Drama
tt0466546,The Film,The Film,0,2005,144,Crime|Drama|Mystery
tt0466965,Sacred Evil,Sacred Evil,0,2006,109,Drama
tt0470381,Jaan Tere Naam,Jaan Tere Naam,0,1992,150,Drama|Romance
tt0470398,Kasak,Kasak,0,2005,107,Drama
tt0470399,Kaya Taran,Kaya Taran,0,2004,107,Drama
tt0470521,Saawan... The Love Season,Saawan... The Love Season,0,2006,123,Drama|Fantasy|Romance
tt0470611,Yatra,Yatra,0,2006,129,Drama
tt0470614,What If?,Yun Hota Toh Kya Hota,0,2006,115,Drama
tt0470869,Neal 'N' Nikki,Neal 'N' Nikki,0,2005,122,Comedy|Musical|Romance
tt0471646,Darwaza Bandh Rakho,Darwaza Bandh Rakho,0,2006,106,Comedy|Crime|Drama
tt0473310,Ram Gopal Varma's Indian Flames,Ram Gopal Varma Ki Aag,0,2007,171,Action|Adventure|Comedy
tt0473684,Pehchaan: The Face of Truth,Pehchaan: The Face of Truth,0,2005,173,Drama
tt0475627,Shikhar,Shikhar,0,2005,162,Drama
tt0475645,Vaah! Life Ho Toh Aisi!,Vaah! Life Ho Toh Aisi!,0,2005,153,Comedy|Drama|Family
tt0476527,Bluffmaster!,Bluffmaster!,0,2005,137,Comedy|Crime|Drama
tt0476550,God Tussi Great Ho,God Tussi Great Ho,0,2008,152,Comedy|Drama|Fantasy
tt0476649,You Must Be Scared,Darna Zaroori Hai,0,2006,108,Horror
tt0476729,Aksar,Aksar,0,2006,135,Drama|Romance|Thriller
tt0476762,Big Brother,Big Brother,0,2007,128,Action|Crime|Drama
tt0476805,Malamaal Weekly,Malamaal Weekly,0,2006,137,Comedy|Drama|Romance
tt0476819,Nehlle Pe Dehlla,Nehlle Pe Dehlla,0,2007,125,Action|Comedy|Crime
tt0476848,Ramji Londonwaley,Ramji Londonwaley,0,2005,154,Comedy|Drama|Family
tt0476861,Sarhad Paar,Sarhad Paar,0,2006,117,Action|Drama|Romance
tt0476884,Taxi No. 9 2 11: Nau Do Gyarah,Taxi No. 9 2 11: Nau Do Gyarah,0,2006,116,Comedy|Drama|Thriller
tt0476888,Tom Dick and Harry,Tom Dick and Harry,0,2006,137,Comedy|Romance
tt0477252,36 China Town,36 China Town,0,2006,140,Comedy|Mystery|Thriller
tt0477253,Aashiq Banaya Aapne: Love Takes Over,Aashiq Banaya Aapne: Love Takes Over,0,2005,115,Drama|Romance|Thriller
tt0477574,Bengal Tiger,Bengal Tiger,0,2001,121,Action|Crime
tt0477857,Sehar,Sehar,0,2005,125,Action|Crime|Drama
tt0478868,Koi Mere Dil Mein Hai,Koi Mere Dil Mein Hai,0,2005,128,Drama|Romance
tt0479718,Mohabbat Aur Jung,Mohabbat Aur Jung,0,1998,\N,Action
tt0480572,Pyaar Ke Side Effects,Pyaar Ke Side Effects,0,2006,132,Comedy|Drama|Romance
tt0481107,Hasti,Hasti,0,1993,149,Action
tt0481241,Trinetra,Trinetra,0,1991,157,Action
tt0481880,Meri Jung Ka Elaan,Meri Jung Ka Elaan,0,2000,\N,Action
tt0482034,Apmaan Ki Aag,Apmaan Ki Aag,0,1990,\N,Action|Comedy|Crime
tt0482045,Gopalaa,Gopalaa,0,1994,\N,Action
tt0482240,Naamcheen,Naamcheen,0,1991,129,Crime|Drama
tt0482669,Aaj Ka Samson,Aaj Ka Samson,0,1991,123,Action|Romance
tt0482891,Apradhi Kaun,Apradhi Kaun,0,2000,\N,Thriller
tt0483239,Bullet: Ek Dhamaka,Bullet: Ek Dhamaka,0,2005,137,Action|Drama
tt0483288,Mere Do Anmol Ratan,Mere Do Anmol Ratan,0,1998,161,Drama
tt0483701,Karma Confessions and Holi,Karma Confessions and Holi,0,2009,110,Drama
tt0483786,Ram Aur Shyam,Ram Aur Shyam,0,1996,\N,Action|Crime|Drama
tt0485272,Salaam-E-Ishq,Salaam-E-Ishq,0,2007,216,Comedy|Drama|Musical
tt0485466,Jawani Diwani: A Youthful Joyride,Jawani Diwani: A Youthful Joyride,0,2006,111,Romance
tt0485513,Main Meri Patni... Aur Woh!,Main Meri Patni... Aur Woh!,0,2005,129,Comedy|Drama|Romance
tt0485522,Umrao Jaan,Umrao Jaan,0,2006,188,Drama|Romance
tt0486615,London Dreams,London Dreams,0,2009,146,Drama|Music
tt0487149,Chetna: The Excitement,Chetna: The Excitement,0,2005,102,Thriller
tt0488381,Corporate,Corporate,0,2006,142,Drama
tt0488414,Omkara,Omkara,0,2006,155,Action|Crime|Drama
tt0488798,Welcome,Welcome,0,2007,159,Comedy|Romance
tt0488836,Hanuman,Hanuman,0,2005,89,Animation
tt0488840,Koi Aap Sa: But Lovers Have to Be Friends,Koi Aap Sa: But Lovers Have to Be Friends,0,2005,142,Comedy|Drama|Romance
tt0488906,Zinda,Zinda,0,2006,116,Action|Drama|Mystery
tt0489028,Double Cross: Ek Dhoka,Double Cross: Ek Dhoka,0,2005,104,Comedy
tt0489486,Good Boy Bad Boy,Good Boy Bad Boy,0,2007,115,Comedy|Musical|Romance
tt0489530,Nyaydaata,Nyaydaata,0,1999,123,Action
tt0489560,Shaadi Se Pehle,Shaadi Se Pehle,0,2006,122,Comedy|Musical|Romance
tt0489582,Utthaan,Utthaan,0,2006,180,Drama|Romance|Thriller
tt0490170,Love Story 2050,Love Story 2050,0,2008,180,Action|Adventure|Drama
tt0490210,Sarkar Raj,Sarkar Raj,0,2008,125,Crime|Drama
tt0490440,Krishan Avtaar,Krishan Avtaar,0,1993,180,Action
tt0493354,Kafan,Kafan,0,1990,147,Horror
tt0493417,Fool N Final,Fool N Final,0,2007,144,Action|Comedy|Crime
tt0493437,Apna Sapna Money Money,Apna Sapna Money Money,0,2006,134,Comedy|Musical|Romance
tt0494290,Vivah,Vivah,0,2006,160,Drama|Family|Musical
tt0494924,Be-Lagaam,Be-Lagaam,0,2002,\N,Crime|Thriller
tt0494926,Billa No. 786,Billa No. 786,0,2000,140,Action
tt0494953,Gunahon Ka Devta,Gunahon Ka Devta,0,1990,149,Action
tt0495022,Ankahee,Ankahee,0,2006,151,Biography|Drama|Romance
tt0495032,Gangster,Gangster,0,2006,123,Action|Crime|Drama
tt0495034,Golmaal: Fun Unlimited,Golmaal: Fun Unlimited,0,2006,150,Action|Comedy|Drama
tt0495848,Khote Sikkey,Khote Sikkey,0,1998,\N,Crime
tt0497620,Fun: Can Be Dangerous Sometimes,Fun: Can Be Dangerous Sometimes,0,2005,138,Thriller
tt0497887,Bhola in Bollywood,Bhola in Bollywood,0,2004,\N,Comedy
tt0497915,Gunda,Gunda,0,1998,129,Action|Comedy|Crime
tt0499041,Kalyug,Kalyug,0,2005,126,Action|Crime|Drama
tt0499375,Guru,Guru,0,2007,166,Biography|Drama
tt0758053,Saawariya,Saawariya,0,2007,142,Drama|Musical|Romance
tt0770214,Kabul Express,Kabul Express,0,2006,105,Adventure|Comedy|Drama
tt0778824,The Revenge: Geeta Mera Naam,The Revenge: Geeta Mera Naam,0,2000,108,Action
tt0779768,Teesri Aankh: The Hidden Camera,Teesri Aankh: The Hidden Camera,0,2006,111,Action|Crime|Thriller
tt0785004,Just Married: Marriage Was Only the Beginning!,Just Married: Marriage Was Only the Beginning!,0,2007,\N,Comedy|Drama|Romance
tt0785069,Umar,Umar,0,2006,135,Crime|Drama|Musical
tt0795434,Namastey London,Namastey London,0,2007,128,Comedy|Drama|Romance
tt0797833,Devaki,Devaki,0,2005,87,Drama
tt0800956,Life in a Metro,Life in a Metro,0,2007,132,Comedy|Drama|Romance
tt0800981,Anthony Kaun Hai?,Anthony Kaun Hai?,0,2006,127,Mystery|Thriller
tt0805184,Bhagam Bhag,Bhagam Bhag,0,2006,157,Comedy|Mystery|Thriller
tt0806088,Heyy Babyy,Heyy Babyy,0,2007,144,Comedy|Drama
tt0807758,Partner,Partner,0,2007,155,Comedy|Drama|Romance
tt0808164,Bas Ek Pal,Bas Ek Pal,0,2006,150,Drama|Romance
tt0808306,Honeymoon Travels Pvt. Ltd.,Honeymoon Travels Pvt. Ltd.,0,2007,118,Comedy|Drama|Romance
tt0809515,Jeeo Shaan Se,Jeeo Shaan Se,0,1997,\N,Drama|Romance
tt0810058,Aap Ki Khatir,Aap Ki Khatir,0,2006,122,Comedy|Romance
tt0811066,Shootout at Lokhandwala,Shootout at Lokhandwala,0,2007,122,Action|Crime
tt0813539,Mr Prime Minister,Mr Prime Minister,0,2005,\N,Comedy
tt0813540,Naksha,Naksha,0,2006,128,Action|Adventure|Fantasy
tt0813996,Alag: He Is Different.... He Is Alone...,Alag: He Is Different.... He Is Alone...,0,2006,123,Action|Drama|Fantasy
tt0814014,Apne,Apne,0,2007,173,Drama|Sport
tt0814082,Dil Diya Hai,Dil Diya Hai,0,2006,121,Drama|Romance|Thriller
tt0816657,Speed,Speed,0,2007,102,Action|Crime|Thriller
tt0818603,Hitler,Hitler,0,1998,137,Crime
tt0819777,Jigyaasa,Jigyaasa,0,2006,147,Drama
tt0819810,Traffic Signal,Traffic Signal,0,2007,130,Drama
tt0823261,Zindaggi Rocks,Zindaggi Rocks,0,2006,\N,Drama|Romance
tt0823451,Dus Kahaniyaan,Dus Kahaniyaan,0,2007,110,Drama
tt0824309,Desh Devi,Desh Devi,0,2002,150,Drama
tt0824316,Dor,Dor,0,2006,147,Drama
tt0824375,Nishabd,Nishabd,0,2007,110,Drama
tt0827202,Sanshodhan,Sanshodhan,0,1996,165,Drama
tt0827714,Jaane Hoga Kya,Jaane Hoga Kya,0,2006,155,Action|Crime|Sci-Fi
tt0831816,Shiva,Shiva,0,2006,160,Action|Crime|Drama
tt0831840,Ahista Ahista,Ahista Ahista,0,2006,122,Drama|Romance
tt0832297,Ek Alag Mausam,Ek Alag Mausam,0,2003,120,Drama
tt0833476,Jhoom Barabar Jhoom,Jhoom Barabar Jhoom,0,2007,138,Drama|Romance
tt0833484,The Killer,The Killer,0,2006,117,Action|Comedy|Crime
tt0833493,Love Ke Chakkar Mein,Love Ke Chakkar Mein,0,2006,126,Comedy
tt0833537,Souten: The Other Woman,Souten: The Other Woman,0,2006,\N,Thriller
tt0833553,Ta Ra Rum Pum,Ta Ra Rum Pum,0,2007,153,Family|Romance|Sport
tt0833561,Woh Lamhe,Woh Lamhe,0,2006,156,Biography|Drama|Romance
tt0841096,Ei8ht Shani,Ei8ht Shani,0,2006,\N,Horror
tt0845448,Dhamaal,Dhamaal,0,2007,136,Action|Adventure|Comedy
tt0845494,Nanhe Jaisalmer: A Dream Come True,Nanhe Jaisalmer: A Dream Come True,0,2007,108,Comedy|Drama|Family
tt0845529,Risk,Risk,0,2007,155,Action|Crime|Drama
tt0845535,Shakalaka Boom Boom,Shakalaka Boom Boom,0,2007,129,Drama|Musical|Romance
tt0847758,Pyaar Zindagi Hai,Pyaar Zindagi Hai,0,2001,157,Drama|Romance|Thriller
tt0854114,Dreams,Ahlaam,0,2006,110,Drama
tt0857381,I See You,I See You,0,2006,122,Comedy|Drama|Fantasy
tt0857385,Kudiyon Ka Hai Zamaana,Kudiyon Ka Hai Zamaana,0,2006,112,Comedy
tt0860454,MP3: Mera Pehla Pehla Pyaar,MP3: Mera Pehla Pehla Pyaar,0,2007,118,Comedy|Drama|Musical
tt0870221,Yash,Yash,0,1996,132,Musical
tt0871510,Chak de! India,Chak De! India,0,2007,153,Drama|Family|Sport
tt0872190,Cash,Cash,0,2007,137,Action|Crime|Thriller
tt0874854,Anjaane: The Unkown,Anjaane: The Unkown,0,2005,110,Horror
tt0875692,Aggar: Passion Betrayal Terror,Aggar: Passion Betrayal Terror,0,2007,\N,Romance|Thriller
tt0880464,Iqraar: By Chance,Iqraar: By Chance,0,2006,130,Comedy|Romance
tt0882967,Strangers,Strangers,0,2007,100,Drama|Romance|Thriller
tt0885398,Anamika: The Untold Story,Anamika: The Untold Story,0,2008,\N,Drama|Romance|Thriller
tt0886539,Luck by Chance,Luck by Chance,0,2009,156,Drama
tt0887753,Kya Love Story Hai,Kya Love Story Hai,0,2007,120,Comedy|Drama|Romance
tt0892113,Waris Shah: Ishq Daa Waaris,Waris Shah: Ishq Daa Waaris,0,2006,138,Drama|History
tt0892874,Halla Bol,Halla Bol,0,2008,142,Crime|Drama
tt0893395,Blood Brothers,Blood Brothers,0,2007,13,Drama|Short|Thriller
tt0896968,Red: The Dark Side,Red: The Dark Side,0,2007,148,Drama|Romance|Thriller
tt0897413,Bhoot Unkle,Bhoot Unkle,0,2006,105,Family|Fantasy
tt0898943,Raqeeb,Raqeeb,0,2007,124,Crime|Drama|Mystery
tt0920464,Manorama Six Feet Under,Manorama Six Feet Under,0,2007,137,Crime|Drama|Mystery
tt0926029,99.9 FM,99.9 FM,0,2005,90,Crime|Drama
tt0940710,I Love You,I Love You,0,1992,\N,Drama|Romance
tt0940881,Dulhan Banoo Main Teri,Dulhan Banoo Main Teri,0,1999,\N,Action|Drama|Romance
tt0940893,Param Vir Chakra,Param Vir Chakra,0,1995,170,War
tt0946999,Deadline: Sirf 24 Ghante,Deadline: Sirf 24 Ghante,0,2006,102,Crime|Thriller
tt0952685,Suraj,Suraj,0,1997,\N,Action
tt0953306,Anwar,Anwar,0,2007,144,Drama|Romance|Thriller
tt0964516,Fashion,Fashion,0,2008,167,Drama
tt0976026,Cheeni Kum,Cheeni Kum,0,2007,140,Comedy|Romance
tt0976027,Chhoti Bahoo,Chhoti Bahoo,0,1994,\N,Drama|Family
tt0978642,Masoom,Masoom,0,1996,130,Action
tt0978726,Taqdeer Ka Tamasha,Taqdeer Ka Tamasha,0,1990,217,Action|Crime|Drama
tt0979891,Hattrick,Hattrick,0,2007,110,Comedy|Drama|Romance
tt0979913,Life Mein Kabhie Kabhiee,Life Mein Kabhie Kabhiee,0,2007,145,Drama|Thriller
tt0982875,Gauri: The Unborn,Gauri: The Unborn,0,2007,98,Drama|Horror|Thriller
tt0983990,1971,1971,0,2007,160,Action|Drama|War
tt0984122,Swami,Swami,0,2007,140,Drama
tt0985636,Laaga Chunari Mein Daag: Journey of a Woman,Laaga Chunari Mein Daag: Journey of a Woman,0,2007,122,Drama|Family|Romance
tt0986213,Aaja Nachle,Aaja Nachle,0,2007,137,Drama|Family|Music
tt0986264,Like Stars on Earth,Taare Zameen Par,0,2007,165,Drama|Family
tt0991346,Bhoothnath,Bhoothnath,0,2008,150,Comedy|Drama|Family
tt0995031,Bhool Bhulaiyaa,Bhool Bhulaiyaa,0,2007,159,Comedy|Horror|Mystery
tt0995035,Dhol,Dhol,0,2007,145,Comedy|Crime|Mystery
