user_id,movie_id,rating,timestamp
232470,73881,3,1434061082
232480,74787,5,1441372296
232480,83264,5,1441372137
232485,6244,0.5,1465307810
232485,27131,0.5,1463326740
232485,73513,0.5,1463233568
232485,73881,0.5,1465727482
232485,74787,0.5,1464415064
232485,82980,0.5,1463323875
232485,83424,0.5,1463499999
232485,97648,0.5,1464480449
232485,98956,0.5,1463323732
232485,101640,0.5,1463236687
232485,103050,0.5,1463323894
232485,108514,0.5,1463323079
232485,109728,0.5,1463323863
232485,120138,0.5,1463236309
232485,132456,0.5,1463232693
232485,132468,0.5,1463323255
232485,133229,2,1463326714
232485,134182,2.5,1466325001
232485,135839,0.5,1463243755
232485,137112,0.5,1463325698
232485,141058,0.5,1463247159
232485,141162,0.5,1467776319
232485,142677,0.5,1463243189
232485,146152,0.5,1463324110
232485,149606,0.5,1466321780
232485,153792,0.5,1463323844
232485,160301,0.5,1466316634
232524,170637,3.5,1521466450
232814,27131,3,1427395409
232814,27163,4.5,1427395334
232814,27362,4.5,1427395669
232814,27518,5,1427395441
232814,27729,4.5,1427395659
232814,36086,5,1427395682
232814,55098,4,1427395312
232814,58111,4,1427395737
232814,64650,3,1427395748
232814,69136,4.5,1427395321
232814,71688,5,1427395457
232814,73051,5,1427395722
232814,73513,4.5,1427395496
232814,73881,5,1427395303
232814,73900,4.5,1427395731
232814,74787,4.5,1427395678
232814,76132,4,1427395667
232814,81111,4,1427395464
232814,82097,4.5,1427395689
232814,83004,4,1427395318
232814,83264,4,1427395716
232814,83424,4,1427395746
232814,88069,4,1427395665
232814,89554,3.5,1427395398
232814,91241,5,1427395709
232814,91805,4,1427395509
232814,91844,5,1427395444
232814,94661,4.5,1427395653
232814,94969,5,1427395309
232814,98198,5,1427395655
232814,98956,5,1427395413
232814,99636,4.5,1427395491
232814,105343,4.5,1427395456
232814,106064,3,1427395518
232814,106462,4,1427395350
232814,107707,4.5,1427395736
232814,109093,4.5,1427395413
232814,109096,4.5,1427395415
232814,117506,4.5,1427395333
232814,120138,4.5,1427395395
232838,91241,5,1429400938
232908,2284,3,944196216
232929,1900,4,942253280
232985,97648,3.5,1431307474
232992,6244,4,1223609827
233045,51884,4,1206730062
233200,141058,2.5,1440352703
233249,1900,4,945069221
233364,73881,3.5,1306078805
233425,57183,5,1439141264
233447,73881,3.5,1450047224
233447,120138,4,1450041231
233471,73881,3.5,1451253263
233471,103639,3,1451252559
233471,107883,2.5,1451252508
233471,120138,3.5,1451251249
233491,107883,4.5,1473032584
233493,71460,5,1295734831
233632,1900,4.5,1536697715
233632,73881,2,1536699903
233632,181751,3.5,1536819499
233686,6244,3,1231637155
233686,34435,4,1238111209
233731,71460,3,1327204901
233749,73881,4,1427380347
233749,99636,4.5,1427380386
233855,2284,3,940676485
233860,120138,4.5,1433323463
233972,55098,5,1439798182
233972,73881,5,1439798103
233972,74787,3.5,1439797826
234063,8971,5,1175030253
234124,51884,2.5,1443214850
234158,1900,5,945365632
234304,8971,5,1492982982
234304,153538,5,1492982949
234357,27362,5,1474946269
234494,147024,4.5,1483633179
234582,27362,4,1226063957
234711,155285,4.5,1457767136
234751,151804,3,1463047996
234763,73881,3.5,1404615117
234791,568,5,943813647
234966,73881,0.5,1458585504
234990,34435,4,1436248270
234994,568,4,940710298
235071,2284,3,911748193
235080,73881,4,1304946619
235132,568,3,868969031
235229,1900,4.5,1171159362
235229,6244,4.5,1171159047
235229,6683,4,1171160747
235369,568,4,888517470
235438,120138,4,1507981606
235519,94969,4,1419406245
235562,6683,4.5,1163555889
235579,73881,4.5,1419290774
235594,1900,5,945094470
235620,73881,4.5,1504984790
235620,167392,5,1504460149
235650,1900,5,1032228231
235650,2284,4,1031631841
235668,8971,3,1254491779
235668,34435,4.5,1254496540
235668,36086,5,1254494137
235668,69136,4.5,1254494593
235668,69269,2.5,1254494144
235668,71460,2.5,1254491638
235690,139,1,831285277
235711,73881,3.5,1428819861
235722,6244,4,1112499288
235795,58933,3,1390753880
235795,73881,3.5,1382178232
235795,98956,5,1391461151
235795,108514,4.5,1434182101
235801,73881,2.5,1475072511
235818,568,4,1040412353
235861,130492,4.5,1430463020
235861,132948,4.5,1430463603
235861,132950,4.5,1430463663
235861,132952,5,1430463718
235973,74787,4,1504181199
236028,55098,4,1442414452
236068,74787,3.5,1520722468
236068,173987,4.5,1497146009
236088,73881,5,1494149977
236095,2284,3,1016051786
236124,33688,4,1237072736
236144,51884,5,1187553371
236287,73881,5,1448891264
236398,107883,2,1397868971
236430,73881,5,1461422108
236492,5985,3.5,1427392935
236495,157106,0.5,1460884113
236544,161034,4,1468191070
236563,2284,3,977181312
236566,568,4,835891849
236659,57183,5,1488838431
236709,139,3,833579100
236709,568,3,833579072
236749,71460,3,1262969358
236750,139205,4,1470980946
236750,146110,4,1470980952
236758,73881,3,1509054268
236758,120138,2.5,1509098254
236769,5985,3,1196961050
236769,8971,3.5,1196961034
236769,27362,3.5,1196961040
236769,33688,4,1196961043
236769,56167,3.5,1196961056
236821,73881,4,1534807411
236821,167392,4.5,1534807447
236842,71460,3.5,1295483241
236867,1900,3,1423115698
236867,6244,3,1422741567
236867,6683,3,1422580962
236867,81671,4,1422580849
236867,107883,4,1422937129
236883,73881,4.5,1379622667
236981,74787,3,1487281178
236981,135589,3,1485642828
236981,152876,2,1488857892
236981,152992,3,1486409617
236981,154168,2,1502304067
236981,154466,3,1494881634
236981,170989,3,1510184505
237182,1900,3,1433584789
237182,35828,2,1433584804
237182,73881,3,1433584794
237196,73881,3.5,1433444572
237210,55098,2,1416124647
237210,71688,2,1416124640
237210,73881,5,1415898145
237210,91844,4,1416124789
237215,568,4,857806110
237274,73881,5,1464635055
237276,568,4,942170611
237335,73881,1,1415198918
237380,2284,3,975619407
237402,1900,4.5,1109926404
237421,568,4,947200798
237423,51884,5,1436110544
237447,159215,4,1507587028
237488,151459,5,1455708099
237488,151461,3,1455708062
237502,98956,3.5,1484723792
237568,2284,4.5,1107147653
237662,139,4,921964804
237670,58111,2.5,1255181074
237700,1900,4,1000095791
237764,57183,3,1523050912
237764,94969,3,1507239923
237764,141702,2.5,1502050766
237764,167392,4,1510419691
237785,51884,3.5,1262239525
237808,71460,2.5,1256229412
237909,6683,5,1454726070
238052,107883,4,1433197674
238230,2284,5,1012849165
238250,6244,5,1248556551
238259,73881,4,1330643796
238291,97648,0.5,1433859519
238296,57183,5,1505155196
238296,73881,5,1505155137
238296,120138,5,1505155073
238405,1900,1.5,1499093297
238405,73881,2,1485550284
238490,2284,4,954903042
238509,73881,5,1469347300
238584,6683,2,1112933253
238669,73881,1,1407780212
238945,1900,5,982486457
239066,6244,4,1295821207
239066,27326,4,1295556442
239066,51884,4,1295733193
239066,73513,3,1295670425
239066,81111,3.5,1295594299
239066,104379,0.5,1381907156
239066,109455,3,1393221145
239085,6683,4,1227652281
239115,103639,4.5,1378278440
239131,73881,5,1447590666
239131,120138,4.5,1447589240
239221,42208,4,1289084573
239221,73170,4,1289084549
239240,94969,3,1396817247
239347,568,2,1019686674
239399,94661,3,1494556600
239426,1900,1,1525974541
239426,73881,0.5,1491472778
239426,74787,2,1491478980
239460,2284,3.5,1273946113
239460,51884,3.5,1260939416
239460,74787,4,1331355620
239628,55098,4.5,1303734917
239628,73881,5,1303734699
239628,80777,4,1303734939
239666,1900,1,1028424474
239679,71460,2,1260385288
239699,73881,1.5,1513520087
239699,98198,3,1515862285
239699,99636,2.5,1517058079
239699,109455,2,1513520091
239699,167392,3.5,1513520094
239704,73881,2,1422962515
239808,1900,5,986008933
239954,1900,4,1078543413
239954,6244,4,1048045680
239986,73881,5,1406314307
240049,1900,2,947970379
240052,108160,0.5,1534105167
240083,55098,5,1462290548
240083,57183,5,1462292648
240083,73881,5,1462290469
240093,88069,3.5,1495485294
240164,107883,4,1406997548
240199,33688,1,1153693437
240201,58111,3.5,1458474691
240201,73513,3,1458474627
240201,83424,3.5,1458474648
240201,94969,3.5,1458474609
240201,135875,3.5,1458474689
240255,1900,4,1031332563
240274,568,3,1071888843
240313,103639,0.5,1415290320
240341,27326,4,1486937805
240341,27362,5,1486937814
240367,134781,5,1433876096
240383,51884,4.5,1274616781
240383,107883,4,1500152925
240488,147024,0.5,1447831792
240508,1900,4,1050017156
240508,107883,4.5,1515767392
240508,135589,2.5,1463181512
240595,73881,1,1425246067
240723,57183,5,1459932286
240723,120138,4.5,1459932282
240728,6683,4,1183849586
240801,51884,3.5,1179119937
241022,568,4,838059574
241036,58933,3.5,1474513385
241042,1900,4,919898624
241059,73881,5,1369273974
241088,8971,3,1275425568
241088,33688,3,1275426769
241088,69269,4,1275426867
241105,1900,4,1185563888
241105,51884,4,1205255699
241124,103639,3.5,1377181415
241255,8971,5,1232830558
241255,36086,5,1232830681
241255,51884,4,1177292058
241255,56167,5,1232831431
241270,6244,5,1095482363
241317,73881,5,1415836498
241347,107883,4,1421705007
241416,2284,4,1109252359
241422,73881,4,1318084878
241436,6244,4,1410459202
241436,27518,3,1410459281
241436,55098,2,1410459195
241436,69136,3,1410459241
241436,73881,2,1410459033
241436,94969,2.5,1410459191
241436,97648,4,1410459214
241436,98956,2.5,1410459236
241436,107883,3.5,1410459223
241539,2284,2,1047552538
241612,8971,2,1449291388
241612,27131,3.5,1449291387
241612,27163,2.5,1449291383
241612,27326,2.5,1449291388
241612,27518,4.5,1449291389
241612,27729,2.5,1449291389
241612,33688,3.5,1449291383
241612,34435,4,1449291388
241612,34466,3.5,1449291388
241612,35828,3.5,1449291387
241612,36086,3.5,1449291388
241612,55098,4.5,1449291389
241612,56167,3.5,1449291390
241612,57183,4,1449291389
241612,58111,3.5,1449291388
241612,64650,3,1449291377
241612,69136,3.5,1449291389
241612,71460,3.5,1449291396
241612,71688,3.5,1449291388
241612,73051,4,1449291387
241612,73513,3.5,1449291388
241612,73881,4,1449291389
241612,81111,3.5,1449291387
241612,82906,2.5,1449291386
241612,83004,3.5,1449291386
241612,83424,3,1449291389
241612,83457,3,1449291388
241612,88069,3,1449291388
241612,89554,4.5,1449291389
241612,89632,2,1449291389
241612,91241,2.5,1449291388
241612,91844,4.5,1449291388
241612,93782,4,1449291387
241612,94190,2.5,1449291389
241612,94661,3.5,1449291387
241612,94663,4,1449291386
241612,94969,4,1449291387
241612,97648,4.5,1449291046
241612,98198,4,1449291396
241612,98956,4.5,1449291403
241612,99636,4.5,1449291404
241612,100336,3.5,1449291386
241612,101640,3.5,1449291389
241612,103050,4,1449291388
241612,103639,4.5,1449291389
241612,103641,3.5,1449291383
241612,105290,3,1449291386
241612,105343,3.5,1449291387
241612,105477,3,1449291377
241612,109093,2.5,1449291388
241612,109728,3,1449291387
241612,116704,3,1449291389
241612,129786,3,1449291387
241612,132456,3.5,1449291386
241612,132950,3.5,1449291387
241612,132952,4,1449291387
241612,133699,4.5,1449291386
241612,133767,4,1449291388
241612,133769,3.5,1449291388
241612,134230,3.5,1449291388
241612,134234,3.5,1449291387
241612,134236,4,1449291386
241612,134238,3,1449291389
241612,134332,3,1449291386
241612,134342,3,1449291386
241612,134867,2.5,1449291387
241612,135601,3,1449291389
241612,135603,3.5,1449291386
241612,135763,3.5,1449291387
241612,135767,3.5,1449291387
241612,135777,3.5,1449291389
241612,135875,4.5,1449291377
241612,136491,3,1449291387
241612,136497,4,1449291386
241612,137112,3,1449291386
241612,142382,3.5,1449291388
241612,142570,3,1449291389
241612,142677,2.5,1449291388
241612,142817,3.5,1449291386
241612,144686,3,1449291389
241612,146110,3,1449291389
241612,146114,3.5,1449291389
241612,146156,3.5,1449291380
241612,146178,3,1449291389
241642,76056,4,1270833034
241717,48239,3,1382525155
241717,73881,4,1382524076
241717,74426,2,1382525028
241717,74787,2,1382524650
241749,71688,5,1481399358
241749,73881,3.5,1481399324
241749,134332,4,1481399350
241756,139,3,829476418
241847,101664,3,1443895265
241847,135765,2.5,1443895258
241847,138232,1.5,1443895273
241878,73881,4,1494244416
241878,167392,4,1498816631
241883,568,3,942747482
241883,107883,4,1439307002
241903,120138,3,1480073137
241978,88069,3.5,1377716365
242101,107883,3.5,1441597000
242133,73881,5,1497881788
242154,57183,2.5,1506287383
242154,97648,2,1435048130
242154,112501,1,1434961373
242154,135555,1,1435000811
242154,135823,1.5,1463171921
242308,1900,5,974660186
242391,1900,0.5,1366675638
242484,141702,4,1442131671
242521,58111,4,1236010128
242565,46770,4,1383598460
242565,73881,4.5,1319833368
242565,83424,4,1319833521
242587,6244,4,1198002473
242623,27163,3.5,1355740629
242640,73881,5,1323878542
242683,1900,4.5,1160628028
242683,2284,3,1160982845
242683,6674,3,1169866463
242683,51884,4,1176014172
242683,58111,3.5,1235546889
242702,1900,3,1463091981
242702,6244,4,1471818720
242704,74787,4.5,1532216171
242809,139,3,851261369
242812,73881,5,1440339094
242820,568,4,939700439
242825,73513,5,1493448018
242927,27131,4,1461450863
242927,27163,4.5,1461450863
242927,27326,3.5,1461450863
242927,27518,4.5,1461450863
242927,27729,3,1461450863
242927,33688,4,1461450863
242927,34466,4,1461450863
242927,36086,4.5,1461450863
242927,55098,4.5,1461450864
242927,56167,3,1461450863
242927,71688,4.5,1461450863
242927,73513,4.5,1461450864
242927,73881,4.5,1461450864
242927,74426,2.5,1461450863
242927,76051,3.5,1461450863
242927,83457,4.5,1461450863
242927,89554,3.5,1461450863
242927,91805,3,1461450863
242927,91844,4,1461450864
242927,94969,3.5,1461450863
242927,98198,4,1461450863
242927,99061,3.5,1461450863
242927,100336,3,1461450864
242927,130492,3.5,1461450863
242927,135767,4,1461450863
242927,135875,4,1461450864
242927,142677,4.5,1461450863
242927,146244,4.5,1461450863
242927,153538,4,1461450863
242927,153552,3.5,1461450863
242927,153766,3.5,1461450863
242927,153792,3,1461450863
242927,154158,3,1461450863
242957,183813,1,1516696213
242986,78557,3.5,1338525585
242994,27163,3.5,1473241656
242994,83004,3.5,1473241658
242994,135841,3.5,1473241659
242994,160555,3.5,1473241657
243018,27326,3.5,1298296200
243083,94969,4,1430146062
243083,97648,4,1430145264
243139,51884,3,1443828067
243145,31600,4,1426421206
243198,133389,4,1432272834
243199,73881,5,1436769421
243288,1900,3.5,1472673096
243354,1900,5,975007315
243444,133767,3.5,1432314127
243461,1900,4,1367879382
243478,51884,4.5,1180322690
243624,1900,3.5,1456867868
243624,57183,3.5,1456864053
243624,73881,4,1456862752
243624,74787,3.5,1456868025
243624,83424,2,1456864059
243624,120138,3.5,1456864047
243624,161177,4,1525633235
243626,1900,4,956339821
243627,1900,3.5,1204918972
243676,2284,4,975821440
243931,139,3,831901252
243969,120138,3,1529007356
244037,36083,1.5,1319468079
244160,2284,5,985037998
244287,1900,5,1165622630
244303,71460,4.5,1349405153
244316,1900,3,1035157464
244372,6244,4,1200141968
244414,71460,2.5,1306232628
244426,51884,3.5,1226433962
244488,73881,5,1500676299
244580,568,4,951374266
244580,2284,5,951375125
244646,74787,4,1281347788
244758,73881,0.5,1416136991
244762,6244,4.5,1212201077
244773,107883,4,1422477563
244788,1900,4,944966745
244798,135875,1.5,1477331865
244800,1900,4,977127709
244886,73881,4.5,1446740789
245132,1900,4.5,1345951967
245133,1900,2,939744589
245157,1900,4,986174540
245204,46770,1.5,1473654652
245204,83004,1.5,1473654653
245204,94969,4.5,1473654654
245327,73881,0.5,1446782243
245327,107883,2,1446784082
245339,2284,5,1523460434
245339,27326,3.5,1523362926
245340,36086,5,1282073988
245389,73881,5,1528531468
245459,1900,5,1454375689
245463,73881,4,1269639231
245463,74426,3.5,1270769434
245463,74787,3.5,1270505752
245468,2284,2.5,1053701236
245468,6244,5,1047693330
245592,107883,4,1484851091
245638,73881,5,1446588255
245647,97648,5,1459517040
245716,6244,3.5,1055418354
245955,73881,4.5,1423027253
245967,1900,4,1295624593
245967,91241,3.5,1322172017
245967,107883,3,1403551398
246004,1900,4,1415989817
246136,1900,4,1048090925
246138,73881,4.5,1450839584
246145,27518,5,1436379553
246145,57183,5,1436379546
246145,73881,5,1436379506
246145,83424,5,1436379560
246145,105477,5,1436379603
246145,120138,5,1436379584
246145,129786,4,1436379581
246145,134238,5,1436379597
246145,135823,5,1436379612
246147,73881,3,1447821336
246226,73881,5,1433819168
246226,94969,5,1433819166
246226,97648,5,1433819144
246315,1900,5,977191826
246325,71460,4,1255874674
246398,73881,4.5,1514335989
246398,74787,4.5,1511480583
246452,57183,4,1474369832
246452,73881,4.5,1474367934
246452,74787,4,1474367947
246452,167392,4.5,1507699261
246527,152067,5,1456210722
246568,1900,1,940361498
246610,5985,2.5,1111493626
246642,57183,5,1526207441
246642,73881,4.5,1446574063
246642,120138,5,1526207544
246736,27163,3.5,1481989922
246736,57183,3.5,1481989915
246736,73881,4.5,1481989897
246736,83457,4,1481991017
246736,120138,4.5,1481989908
246736,135823,3,1481989913
246736,139148,3,1486225846
246736,158691,3.5,1481990725
246771,152868,3,1512892218
246771,165723,3,1507226146
246817,107883,4,1489857807
246870,73881,1.5,1462664926
246927,147024,1,1448162748
246936,2284,5,983428795
247032,568,3,830087131
247115,73881,5,1353260140
247239,109277,3,1420418013
247239,161105,2.5,1468461790
247253,1900,5,992792032
247437,1900,5,944048976
247466,51884,4,1187581781
247542,51884,5,1183464635
247591,48239,4,1391708402
247693,34435,4,1463655282
247693,89554,4,1463655176
247693,133767,5,1463655044
247755,2284,5,939246342
247757,73881,5,1467067050
247757,139148,4,1510006645
247757,152067,5,1466653914
247757,167392,4.5,1496644415
247830,73881,5,1475507252
247867,91241,0.5,1535854347
247867,91844,0.5,1535854162
247990,1900,5,1464408762
248019,568,3,1314901169
248019,1900,4,1423172345
248019,51884,3.5,1314829210
248023,150340,4,1508767020
248133,1900,4,974711046
248199,6683,3.5,1266101249
248278,568,5,903489325
248403,1900,3.5,1417442630
248403,107883,4,1532867786
248442,79838,4.5,1284967263
248445,56167,3.5,1532016349
248445,160301,1,1532017385
248456,130492,4,1431864663
248557,73881,4.5,1323151928
248567,83424,3.5,1506954378
248567,141702,4,1506954320
248580,160555,0.5,1467057462
248646,73881,3,1474026436
248666,73881,4,1451923605
248683,568,3,868270983
248726,73881,3.5,1439993796
248820,1900,4.5,1255303914
248881,51884,3,1510511172
248881,73881,0.5,1510508886
248881,146362,1.5,1510528455
248881,179389,0.5,1510508849
248881,179397,3.5,1510508186
248882,146260,1,1446731333
248890,120138,4,1509819559
248933,146188,4,1446641107
248944,1900,3,1487313740
249001,139,4,835386778
249032,51884,4,1219367564
249097,120138,4,1448423528
249137,1900,3.5,1206363218
249137,6244,4,1206600713
249159,1900,4.5,1074060406
249301,173827,3,1521069565
249456,78196,0.5,1500825579
249503,167392,5,1513672416
249558,1900,4.5,1359733140
249621,73881,5,1436795091
249731,73881,1.5,1448966138
249743,139,4,970139114
249752,1900,4.5,1090024240
249831,55098,3,1271543062
249846,51884,3,1203423962
249904,73881,5,1294511436
249927,73881,5,1481412946
249939,55098,5,1399164597
249939,73513,5,1399164686
249939,73881,5,1399164560
249944,568,3,839941605
250164,34435,4.5,1437066354
250164,73881,4.5,1436800299
250189,73881,4,1303145363
250224,51884,3.5,1207339328
250253,6244,4,1095311316
250288,73881,4,1382858047
250359,94663,4,1341764462
250380,1900,4,940010863
250394,51884,5,1444721523
250394,74787,3,1444721695
250394,83264,4.5,1444721616
250394,105343,4.5,1445363627
250394,130618,4.5,1445363586
250394,147940,5,1465837971
250454,6244,1.5,1068179977
250469,2284,3,975465138
250503,107707,3.5,1497461205
250504,51884,2,1341894461
250522,73881,3.5,1484496480
250550,51884,4,1338103246
250583,6683,4.5,1121822898
250719,135875,4,1470961048
250735,74787,4,1486774838
250735,83424,5,1486774889
250802,175597,1.5,1500312304
250855,1900,5,1416008668
250874,568,4,974874213
250955,167392,3.5,1521756024
251011,1900,3,966298004
251024,120138,3,1526759051
251049,73881,3.5,1446933324
251130,99061,1,1422433180
251262,1900,4,992268105
251265,83424,2,1457027570
251271,73881,5,1416926012
251311,568,4,1111364254
251414,568,3,847089736
251494,1900,5,1170818115
251512,6244,4,1229579750
251537,36083,3,1306425393
251537,48239,4,1306425544
251537,73881,5,1306426002
251558,73881,3,1459110574
251643,120138,5,1522224040
251714,83424,4,1496225586
251837,568,4,939079616
251914,167840,1.5,1488167048
251919,36086,4,1252404519
251919,69136,4,1252408833
251919,69269,2.5,1252404298
252105,103639,2,1378984656
252143,51884,1,1179439838
252181,1900,4.5,1442076176
252188,6244,4,1059368520
252228,94969,4,1484476611
252228,161034,2,1484476646
252228,167392,4,1484476581
252308,51884,3,1431914067
252311,568,4,966015999
252311,2284,4,953316172
252311,6244,4,1051629060
252311,6683,3.5,1068578060
252344,57183,4,1465186387
252364,1900,4,1328583661
252364,6244,2.5,1310747019
252364,73881,1,1321280994
252364,81671,2,1306266576
252486,2284,4.5,1241926054
252525,2284,4,1193391789
252525,71444,4,1304326993
252672,27362,2.5,1437535213
252672,27729,4.5,1315461369
252672,34466,3.5,1387658297
252672,135829,2.5,1435305111
252672,181751,4,1515050441
252674,36086,0.5,1265583964
252719,98956,4,1454692206
252719,107883,3,1454692668
252727,77210,2.5,1518643292
252727,93921,3,1518643229
252727,153790,3,1518643220
252790,27131,3,1429544509
252790,27163,4.5,1429544384
252790,27362,3,1429544513
252790,74426,4,1429544526
252790,76269,2,1429544524
252790,112594,4.5,1429544504
252817,151987,1,1454505726
252817,151997,2.5,1454505736
252843,27163,3,1442812220
252843,27326,3,1442811540
252843,27518,5,1442809322
252843,27729,3,1442811493
252843,34435,4,1442809588
252843,36083,3,1442811546
252843,36086,3,1442811494
252843,42208,3,1442811555
252843,55098,4.5,1442809034
252843,56167,3.5,1442811431
252843,57183,4,1442808992
252843,69136,4,1442811400
252843,71444,4.5,1442811376
252843,72325,3.5,1442811385
252843,73513,4,1442810107
252843,73881,4,1442808156
252843,76051,3,1442811425
252843,76132,3,1442811433
252843,79507,3,1442811452
252843,83264,4.5,1442810080
252843,83457,3,1442811591
252843,84238,3,1442811412
252843,91844,4.5,1442810106
252843,94969,4,1442808965
252843,97648,4,1442810252
252843,98956,4.5,1442810881
252843,100336,4.5,1442810921
252843,105343,4.5,1442810205
252843,112501,3.5,1442811502
252843,116704,3.5,1442811455
252843,130618,3.5,1442810214
252843,132456,5,1442810310
252843,133767,4,1442811589
252843,134178,3.5,1442810228
252843,134234,3.5,1442811461
252843,135761,4.5,1442810268
252843,135767,3.5,1442810278
252843,135797,4,1442811406
252843,136497,4.5,1442810297
252843,141060,4.5,1442810947
252843,142677,5,1442811022
252857,1900,0.5,1221160125
252857,8971,2,1221160917
252857,33688,2,1221163966
252857,56167,3,1221160828
252906,74787,3,1472177339
252909,51884,4,1331951311
252943,71460,2.5,1264416636
252995,107883,4,1496872242
253129,107883,4.5,1497469030
253205,73881,3.5,1506961191
253397,6244,4,1119548679
253425,81087,4.5,1520409390
253425,88069,4,1520409556
253425,94661,4,1520409642
253425,134334,4.5,1520409179
253425,135777,4.5,1520409425
253425,142831,4.5,1520409391
253425,146244,4,1520409515
253425,171751,2.5,1520408877
253443,27163,4,1450988806
253455,73881,0.5,1519813633
253455,103050,0.5,1519813516
253467,1900,4,1442540788
253467,107707,3.5,1442538224
253512,41650,4.5,1467122166
253512,120138,3.5,1467121918
253512,136497,3.5,1467121950
253512,153800,3,1467121954
253552,568,4,975875996
253552,2284,5,975873977
253605,8971,4,1515515214
253605,27326,4.5,1523231353
253605,27362,4,1515516991
253625,1900,4.5,1237594148
253683,6244,4,1185397047
253813,94661,4.5,1419144301
253818,568,4,942919917
253854,2284,3.5,1239393503
253891,51884,2,1237824480
253945,34435,4.5,1294348609
253978,2284,4,947907861
253986,1900,1,1522239787
253986,27326,0.5,1522239794
253986,35828,3.5,1522239799
253986,107883,3.5,1522239794
253986,167392,4.5,1522239804
253996,136497,0.5,1443281305
254068,107883,4,1499128513
254079,6244,2.5,1052963247
254080,55098,3.5,1438697262
254080,57183,5,1394893628
254080,71688,4.5,1398699977
254080,73881,4.5,1437687906
254080,89554,4.5,1437687781
254080,91844,3.5,1401734317
254080,97648,4.5,1440964852
254080,120138,4,1438697785
254080,133767,3.5,1438696506
254080,133769,4,1444370778
254087,1900,4.5,1418313720
254087,6244,4,1432058084
254087,73881,3,1418313608
254092,57183,3,1495902969
254239,73881,5,1446748207
254271,55098,5,1447422542
254279,1900,5,1380804244
254312,1900,4,1172038460
254312,6244,2.5,1076201337
254312,6683,4,1137561472
254324,73881,3,1475162124
254324,89554,5,1475162141
254324,99636,4,1475162136
254324,135875,5,1475162132
254351,5985,5,1055622817
254418,2284,3,978387933
254434,73881,3.5,1421289874
254444,130492,4,1430827731
254461,6244,4,1112137610
254476,568,4,1018069530
254514,152067,2,1465743049
254519,36086,4.5,1269784055
254593,2284,5,974655669
254707,98956,4,1355598179
254791,73881,0.5,1460237415
254791,141060,0.5,1460237471
254895,45036,3.5,1420950190
254992,107883,3,1509898154
255082,107883,4.5,1480255222
255149,71460,2.5,1256354242
255224,73881,4.5,1360106951
255353,167392,4,1534900133
255435,56167,1.5,1410610757
255468,146260,1,1446727571
255483,51884,4,1176065185
255546,51884,4.5,1207431740
255590,27729,4,1478222016
255590,73881,5,1478219626
255590,74641,5,1478222008
255590,104379,2.5,1478221970
255590,129788,3.5,1478220936
255590,132456,4,1478219647
255590,134230,4,1478220686
255590,149670,5,1478219737
255590,153766,5,1478219722
255630,6683,5,1199710916
255637,6244,4,1047622445
255650,6244,4,1065558314
255695,1900,5,941458146
255892,51884,4,1197307980
255892,73881,4,1308607342
255916,51884,4,1252658227
255956,107883,1,1438465318
256053,167038,3.5,1531087783
256057,120138,4,1442405547
256057,141702,3.5,1472221187
256090,74787,3.5,1497038084
256090,89554,4,1497038555
256090,97648,4,1497038443
256183,2284,3.5,1175269487
256202,73881,3,1357661626
256203,51884,3,1416758453
256243,1900,4.5,1332781135
256251,57183,5,1482778297
256251,73881,5,1482778286
256251,144686,3,1492793425
256315,33688,4.5,1134590076
256315,51884,5,1183506804
256495,132952,4,1434384916
256495,133769,2.5,1434384927
256628,73881,5,1496609449
256628,120138,5,1496609425
256674,6244,2,1164867317
256690,141058,2.5,1469691231
256692,103639,4,1378507972
256704,1900,4,1049231137
256704,6244,3,1049230526
256850,27326,4.5,1273827630
256993,1900,4,1149037311
257008,1900,5,976688017
257019,73881,5,1449303208
257019,120138,5,1449302478
257226,91844,4,1446994242
257226,120138,3,1446994155
257278,51884,3,1304037931
257282,160301,4.5,1466524571
257392,51884,4,1420079939
257431,107883,3.5,1537391224
257502,71460,5,1292353734
257548,1900,3.5,1222281552
257659,1900,4,949323219
257728,1900,4,1015897936
257737,27362,0.5,1466294104
257737,34435,0.5,1466293803
257737,98198,0.5,1466294362
257754,27131,3.5,1526782494
257754,27326,3.5,1526782473
257754,107883,4.5,1526070536
257754,134240,3.5,1526782489
257754,146358,3.5,1520604414
257754,149606,3.5,1528602088
257754,155090,4,1526782551
257754,167392,4.5,1524606878
257754,181751,5,1525446980
257754,184165,2,1532446638
257775,58111,3,1474021434
257775,73881,4,1474021433
257775,141702,4,1474021420
257783,2284,3.5,1107050800
257813,73881,5,1442269083
257820,73881,4.5,1368043197
257845,120138,5,1531077757
257853,74787,0.5,1268935227
257888,167392,1,1530117617
257897,2284,4,961177361
257904,120138,4,1459109950
257921,568,4,1054487391
257940,55098,3,1406226008
257968,2284,4,945364009
257980,1900,5,1201701373
257990,51884,3,1251847331
258029,51884,3,1451320879
258032,6244,3,1071638006
258053,91241,3,1323457336
258089,1900,4,962394190
258151,73881,1,1448156303
258192,1900,4.5,1309615327
258192,51884,4.5,1219682508
258250,147024,1,1447932481
258336,98000,2,1523897162
258393,30905,0.5,1121476831
258393,33688,3.5,1121476957
258403,1900,5,976240248
258429,1900,4,1035130105
258431,167392,5,1483009826
258434,142677,4,1464345931
258474,71460,3,1472494555
